16213;Bernau;61624;616;47.0382776;15.2407623;Bernau: Voitsberg: Steiermark: 8565: Österreich
16214;Hausdorf;61624;616;47.0308232;15.258213;Hausdorf: Voitsberg: Steiermark: 8365: Österreich
16215;Kalchberg;61624;616;47.0580436;15.2508401;Kalchberg: Stallhofen: Voitsberg: Steiermark: 8152: Österreich
16216;Muggauberg;61624;616;47.0220652;15.2230177;Muggauberg: Voitsberg: Steiermark: 8564: Österreich
16217;Raßberg;61624;616;47.0729959;15.2276873;Raßberg: Voitsberg: Steiermark: 8152: Österreich
16218;Stallhofen;61624;616;47.0455874;15.2177953;
16219;Voitsberg;61625;616;47.0504742;15.1474771;
16141;Bärnbach;61626;616;47.0696267;15.1267538;
16142;Hochtregist;61626;616;47.0920858;15.1584231;Hochtregist: Bärnbach: Voitsberg: Steiermark: 8572: Österreich
16194;Piberegg;61626;616;47.0957111;15.1158708;Piberegg: Voitsberg: Steiermark: 8572: Österreich
16143;Edelschrott;61627;616;47.0223283;15.0503629;
16144;Kreuzberg;61627;616;47.0189525;14.9942994;Kreuzberg: Edelschrott: Voitsberg: Steiermark: 8583: Österreich
16182;Modriach;61627;616;46.9577127;15.0604079;Modriach: Voitsberg: Steiermark: 8583: Österreich
16147;Eggartsberg;61628;616;47.1341329;15.1587746;Eggartsberg: Voitsberg: Steiermark: 8153: Österreich
16148;Geistthal;61628;616;47.1704445;15.164255;Geistthal: Voitsberg: Steiermark: 8153: Österreich
16149;Kleinalpe;61628;616;47.190508;15.1526109;Kleinalpe: Geistthal-Södingberg: Voitsberg: Steiermark: 8153: Österreich
16150;Sonnleiten;61628;616;47.1421255;15.1319899;Sonnleiten: Geistthal-Södingberg: Voitsberg: Steiermark: 8153: Österreich
16211;Södingberg;61628;616;47.1069336;15.1733135;Södingberg: Voitsberg: Steiermark: 8512: Österreich
16193;Pack;61629;616;46.9778881;14.9841956;Pack: Voitsberg: Steiermark: Österreich
17560;Hirschegg;61629;616;47.0203661;14.957887;Hirschegg: Voitsberg: Steiermark: 8584: Österreich
16145;Gallmannsegg;61630;616;47.1583985;15.0975226;Gallmannsegg: Voitsberg: Steiermark: 8573: Österreich
16146;Hadergasse;61630;616;47.1829107;15.1087552;Hadergasse: Kainach bei Voitsberg: Voitsberg: Steiermark: 8573: Österreich
16157;Breitenbach;61630;616;47.1459394;15.0541714;Breitenbach: Voitsberg: Steiermark: 8573: Österreich
16158;Kainach bei Voitsberg;61630;616;47.1408243;15.0930166;
16159;Oswaldgraben;61630;616;47.1630701;15.0400952;Oswaldgraben: Voitsberg: Steiermark: 8593: Österreich
16165;Hemmerberg;61630;616;47.1137659;15.1007938;Hemmerberg: Kainach bei Voitsberg: Voitsberg: Steiermark: 8573: Österreich
16166;Kohlschwarz;61630;616;47.1252941;15.1300433;Kohlschwarz: Kainach bei Voitsberg: Voitsberg: Steiermark: 8573: Österreich
16153;Graden;61631;616;47.1320677;15.0344921;Graden: Voitsberg: Steiermark: 8593: Österreich
16160;Gradenberg;61631;616;47.0811259;15.0701977;Gradenberg: Voitsberg: Steiermark: 8591: Österreich
16161;Köflach;61631;616;47.0644882;15.0850032;
16162;Piber;61631;616;47.0780586;15.1050086;Piber: Voitsberg: Steiermark: 8572: Österreich
16163;Pichling bei Köflach;61631;616;47.0569982;15.0883776;Pichling bei Köflach: Voitsberg: Steiermark: 8580: Österreich
16164;Puchbach;61631;616;47.0502767;15.0624854;Puchbach: Köflach: Voitsberg: Steiermark: 8580: Österreich
16151;Hochgößnitz;61632;616;47.0601559;15.0148955;Hochgößnitz: Maria Lankowitz: Voitsberg: Steiermark: 8591: Österreich
16152;Niedergößnitz;61632;616;47.0554721;15.0140471;Niedergößnitz: Maria Lankowitz: Voitsberg: Steiermark: 8591: Österreich
16179;Kemetberg;61632;616;47.0804251;14.9921302;Kemetberg: Voitsberg: Steiermark: 8592: Österreich
16180;Kirchberg;61632;616;47.0845782;15.0347865;Kirchberg: Maria Lankowitz: Voitsberg: Steiermark: 8591: Österreich
16181;Maria Lankowitz;61632;616;47.0637311;15.0636954;
16197;Salla;61632;616;47.1085953;14.9729655;Salla: Voitsberg: Steiermark: Österreich
16198;Hallersdorf;61633;616;46.9938367;15.2383218;Hallersdorf: Voitsberg: Steiermark: 8565: Österreich
16199;Hausdorf;61633;616;47.0308232;15.258213;Hausdorf: Voitsberg: Steiermark: 8365: Österreich
16200;Köppling;61633;616;47.0087282;15.241862;Köppling: Voitsberg: Steiermark: 8565: Österreich
16201;Moosing;61633;616;46.9984029;15.2530203;Moosing: Voitsberg: Steiermark: 8365: Österreich
16202;Muggauberg;61633;616;47.0220652;15.2230177;Muggauberg: Voitsberg: Steiermark: 8564: Österreich
16203;Neudorf bei Sankt Johann ob Hohenburg;61633;616;47.0210689;15.2604948;Neudorf bei Sankt Johann ob Hohenburg: Voitsberg: Steiermark: 8365: Österreich
16204;Sankt Johann ob Hohenburg;61633;616;47.0072195;15.2309033;Sankt Johann ob Hohenburg: Voitsberg: Steiermark: 8565: Österreich
16208;Großsöding;61633;616;47.0019658;15.29196;Großsöding: Voitsberg: Steiermark: 8561: Österreich
16209;Kleinsöding;61633;616;46.9981968;15.2888546;Kleinsöding: Voitsberg: Steiermark: 8561: Österreich
16210;Pichling bei Mooskirchen;61633;616;47.0085205;15.2692103;Pichling bei Mooskirchen: Voitsberg: Steiermark: 8561: Österreich
16220;Albersdorf;61701;617;47.1249376;15.6970855;Albersdorf: Weiz: Steiermark: 8200: Österreich
16221;Kalch;61701;617;47.1477798;15.7350302;Kalch: Weiz: Steiermark: 8211: Österreich
16222;Postelgraben;61701;617;47.1397519;15.714285;Postelgraben: Weiz: Steiermark: 8200: Österreich
16223;Prebuch;61701;617;47.159679;15.722972;Prebuch: Weiz: Steiermark: 8211: Österreich
16224;Wollsdorferegg;61701;617;47.1449777;15.7055906;Wollsdorferegg: Weiz: Steiermark: 8200: Österreich
16236;Falkenstein;61708;617;47.4579729;15.6911418;Falkenstein: Weiz: Steiermark: 8673: Österreich
16237;Fischbach;61708;617;47.4433562;15.6401433;
16238;Völlegg;61708;617;47.4440175;15.5962485;Völlegg: Fischbach: Weiz: Steiermark: 8654: Österreich
16242;Floing;61710;617;47.2641263;15.7462248;
16243;Lebing;61710;617;47.2486992;15.7330678;Lebing: Weiz: Steiermark: 8183: Österreich
16244;Unterfeistritz;61710;617;47.2451148;15.7240296;Unterfeistritz: Weiz: Steiermark: 8183: Österreich
16245;Amassegg;61711;617;47.377103;15.6001121;Amassegg: Gasen: Weiz: Steiermark: 8616: Österreich
16246;Gasen;61711;617;47.3833333;15.5708676;
16247;Mitterbach;61711;617;47.3703509;15.5525795;Mitterbach: Gasen: Weiz: Steiermark: 8616: Österreich
16248;Sonnleitberg;61711;617;47.3956571;15.5649266;Sonnleitberg: Gasen: Weiz: Steiermark: 8616: Österreich
14777;Bärnbach;61716;617;47.0423354;15.8698046;Bärnbach: Markt Hartmannsdorf: Weiz: Steiermark: 8311: Österreich
14778;Reith bei Hartmannsdorf;61716;617;47.0337611;15.8506188;Reith bei Hartmannsdorf: Weiz: Steiermark: 8311: Österreich
16256;Markt Hartmannsdorf;61716;617;47.0546863;15.8431863;
16257;Oed;61716;617;47.3459078;15.7140791;Oed: Weiz: Steiermark: 8190: Österreich
16333;Pöllau bei Gleisdorf;61716;617;47.0669573;15.8030285;Pöllau bei Gleisdorf: Weiz: Steiermark: 8311: Österreich
16260;Hofstätten an der Raab;61719;617;47.0752214;15.7479752;
16261;Pirching an der Raab;61719;617;47.0875373;15.7365537;Pirching an der Raab: Weiz: Steiermark: 8200: Österreich
16262;Wetzawinkel;61719;617;47.0865799;15.7675457;Wetzawinkel: Weiz: Steiermark: 8321: Österreich
16263;Wünschendorf;61719;617;47.0977193;15.7235492;Wünschendorf: Weiz: Steiermark: 8200: Österreich
16289;Flöcking;61727;617;47.0952863;15.6745196;Flöcking: Weiz: Steiermark: 8200: Österreich
16290;Ludersdorf;61727;617;47.10387;15.6882918;Ludersdorf: Weiz: Steiermark: 8200: Österreich
16291;Pircha;61727;617;47.1981633;15.7073339;Pircha: Weiz: Steiermark: 8182: Österreich
16292;Wilfersdorf;61727;617;47.106962;15.6666665;Wilfersdorf: Weiz: Steiermark: 8200: Österreich
16293;Berg-und Hinterleitenviertel;61728;617;47.3814564;15.762623;Bergviertel und Hinterleitenviertel: Miesenbach bei Birkfeld: Weiz: Steiermark: 8192: Österreich
16294;Dorfviertel;61728;617;47.3748213;15.7575819;Dorfviertel: Miesenbach bei Birkfeld: Weiz: Steiermark: Österreich
16295;Dörfl an der Raab;61729;617;47.151571;15.6377048;Dörfl an der Raab: Weiz: Steiermark: 8181: Österreich
16296;Hohenkogl;61729;617;47.1853625;15.5985508;Hohenkogl: Weiz: Steiermark: 8160: Österreich
16297;Mitterdorf an der Raab;61729;617;47.1702269;15.616049;
16298;Oberdorf;61729;617;47.2394157;15.6397162;Oberdorf: Weiz: Steiermark: 8160: Österreich
16299;Obergreith;61729;617;47.1899107;15.6243885;Obergreith: Weiz: Steiermark: 8160: Österreich
16300;Pichl an der Raab;61729;617;47.1710591;15.6342721;Pichl: Weiz: Steiermark: 8181: Österreich
16301;Untergreith;61729;617;47.1923282;15.6362455;Untergreith: Weiz: Steiermark: 8160: Österreich
16302;Göttelsberg;61730;617;47.2129323;15.605599;Göttelsberg: Weiz: Steiermark: 8160: Österreich
16303;Hafning;61730;617;47.1987345;15.6064706;Hafning: Weiz: Steiermark: 8160: Österreich
16304;Haselbach bei Weiz;61730;617;47.2333;15.5666667;Haselbach: Weiz: Steiermark: Österreich
16305;Leska;61730;617;47.2237509;15.5809022;Leska: Weiz: Steiermark: 8160: Österreich
16306;Mortantsch;61730;617;47.207797;15.5771956;
16307;Steinberg bei Weiz;61730;617;47.1980207;15.5926828;Steinberg: Weiz: Steiermark: 8160: Österreich
16308;Affental;61731;617;47.2391944;15.5882079;Affental: Weiz: Steiermark: 8160: Österreich
16309;Birchbaum;61731;617;47.2309398;15.6013176;Birchbaum: Weiz: Steiermark: 8160: Österreich
16310;Dürntal;61731;617;47.2509816;15.5580671;Dürntal: Weiz: Steiermark: Österreich
16311;Gschaid bei Weiz;61731;617;47.257862;15.5723607;Gschaid bei Weiz: Weiz: Steiermark: Österreich
16312;Naas;61731;617;47.2457116;15.6041668;
16336;Elz;61740;617;47.2049922;15.7372283;Elz: Weiz: Steiermark: 8182: Österreich
16337;Harl;61740;617;47.2354285;15.518684;Harl: Passail: Weiz: Steiermark: 8162: Österreich
16338;Höfling;61740;617;47.2196787;15.7588776;Höfling: Weiz: Steiermark: 8182: Österreich
16339;Klettendorf;61740;617;47.2149934;15.6960856;Klettendorf: Weiz: Steiermark: 8182: Österreich
16340;Perndorf;61740;617;47.222047;15.6990191;Perndorf: Weiz: Steiermark: 8182: Österreich
16341;Puch bei Weiz;61740;617;47.224767;15.7257485;
16342;Grubbauer;61741;617;47.5141443;15.7465907;Grubbauer: Ratten: Weiz: Steiermark: 8673: Österreich
16343;Kirchenviertel;61741;617;47.5060938;15.7197084;Kirchenviertel: Ratten: Weiz: Steiermark: 8673: Österreich
16345;Feistritzwald;61743;617;47.5265603;15.8521452;Feistritzwald: Weiz: Steiermark: Österreich
16346;Inneres Kaltenegg;61743;617;47.5268594;15.8623112;Inneres Kaltenegg: Weiz: Steiermark: Österreich
16347;Rettenegg;61743;617;47.5257339;15.7796033;
16348;Landau;61744;617;47.4757647;15.6860846;Landau: St. Kathrein am Hauenstein: Weiz: Steiermark: 8672: Österreich
16349;St. Kathrein am Hauenstein;61744;617;47.4899713;15.6907934;
16352;Entschendorf;61746;617;47.0484916;15.7146505;Entschendorf bei Gleisdorf: Weiz: Steiermark: 8321: Österreich
16353;Goggitsch;61746;617;47.0333;15.7;Goggitsch: Weiz: Steiermark: 8323: Österreich
16354;Kroisbach;61746;617;47.0363789;15.7224722;Kroisbach an der Raab: Weiz: Steiermark: 8321: Österreich
16355;St. Margarethen an der Raab;61746;617;47.0458465;15.744067;
16356;Sulz;61746;617;47.0712691;15.7039529;Sulzberg: Weiz: Steiermark: 8200: Österreich
16357;Takern I;61746;617;47.063251;15.7529958;Takern I: Weiz: Steiermark: 8321: Österreich
16358;Takern II;61746;617;47.0420607;15.759755;Takern II: Weiz: Steiermark: 8321: Österreich
16359;Zöbing;61746;617;47.0244791;15.7551539;Zöbing an der Raab: Weiz: Steiermark: 8322: Österreich
16364;Egelsdorf;61748;617;47.1221215;15.8127049;Egelsdorf: Weiz: Steiermark: 8261: Österreich
16365;Frösau;61748;617;47.085172;15.8059635;Frösau: Weiz: Steiermark: 8261: Österreich
16366;Fünfing bei Gleisdorf;61748;617;47.119701;15.768755;Fünfing bei Gleisdorf: Weiz: Steiermark: 8211: Österreich
16367;Gnies;61748;617;47.0991209;15.8469374;Gnies: Weiz: Steiermark: 8261: Österreich
16368;Nagl;61748;617;47.109357;15.8593102;Nagl: Sinabelkirchen: Weiz: Steiermark: 8261: Österreich
16369;Obergroßau;61748;617;47.0985922;15.7871164;Obergroßau: Weiz: Steiermark: 8261: Österreich
16370;Sinabelkirchen;61748;617;47.1049888;15.8269858;
16371;Untergroßau;61748;617;47.101462;15.8129796;Untergroßau: Weiz: Steiermark: 8261: Österreich
16372;Unterrettenbach;61748;617;47.123919;15.8374806;Unterrettenbach: Weiz: Steiermark: 8261: Österreich
16376;Außeregg;61750;617;47.3809434;15.7372284;Außeregg: Strallegg: Weiz: Steiermark: 8192: Österreich
16377;Feistritz;61750;617;47.2398816;15.7356968;Feistritz: Floing: Weiz: Steiermark: 8183: Österreich
16378;Pacher;61750;617;47.4416294;15.7263156;Pacher: Weiz: Steiermark: 8192: Österreich
16379;Strallegg;61750;617;47.4122055;15.722753;
16380;Alterilz;61751;617;47.2292758;15.6868585;Alterilz: Weiz: Steiermark: 8182: Österreich
16381;Grub;61751;617;47.3197447;15.6548863;Grub: Weiz: Steiermark: 8191: Österreich
16382;Landscha bei Weiz;61751;617;47.2299065;15.6312202;Landscha: Weiz: Steiermark: 8160: Österreich
16383;Oberdorf bei Thannhausen;61751;617;47.2394157;15.6397162;Oberdorf: Weiz: Steiermark: 8160: Österreich
16384;Oberfladnitz;61751;617;47.227283;15.6439942;Oberfladnitz: Weiz: Steiermark: 8160: Österreich
16385;Peesen;61751;617;47.2293523;15.6739795;Peesen: Weiz: Steiermark: 8182: Österreich
16386;Ponigl;61751;617;47.2706434;15.6318844;Ponigl: Weiz: Steiermark: Österreich
16387;Raas;61751;617;47.250492;15.6602596;Raas: Thannhausen: Weiz: Steiermark: 8184: Österreich
16388;Trennstein;61751;617;47.2480011;15.672201;Trennstein: Thannhausen: Weiz: Steiermark: 8184: Österreich
16225;Anger;61756;617;47.2744566;15.6901034;
16227;Baierdorf-Dorf;61756;617;47.2834011;15.7147454;Baierdorf Dorf: Reisenhof: Anger: Weiz: Steiermark: 8184: Österreich
16228;Baierdorf-Umgebung;61756;617;47.2856779;15.7109243;Rabenwaldstraße: Reisenhof: Anger: Weiz: Steiermark: 8184: Österreich
16229;Fresen;61756;617;47.272324;15.7064148;Fresen: Weiz: Steiermark: 8184: Österreich
16234;Oberfeistritz;61756;617;47.2600214;15.7097529;Oberfeistritz: Weiz: Steiermark: 8184: Österreich
16235;Viertelfeistritz;61756;617;47.2634528;15.679021;Viertelfeistritz: Anger: Weiz: Steiermark: 8184: Österreich
16313;Naintsch;61756;617;47.3039356;15.6514571;Naintsch: Anger: Weiz: Steiermark: 8184: Österreich
16314;Offenegg;61756;617;47.329796;15.6250508;Offenegg: Weiz: Steiermark: 8172: Österreich
16230;Birkfeld;61757;617;47.3560657;15.6950405;
16253;Gschaid bei Birkfeld;61757;617;47.3527062;15.7022554;Gschaid bei Birkfeld: Weiz: Steiermark: 8190: Österreich
16258;Haslau bei Birkfeld;61757;617;47.3634465;15.6509968;Haslau bei Birkfeld: Weiz: Steiermark: 8190: Österreich
16273;Aschau;61757;617;47.3469162;15.6691243;Aschau: Weiz: Steiermark: 8191: Österreich
16274;Rabendorf;61757;617;47.3239339;15.7102582;Rabendorf: Weiz: Steiermark: 8191: Österreich
16275;Rossegg;61757;617;47.3107886;15.6699473;Rossegg: Weiz: Steiermark: 8191: Österreich
16276;Sallegg;61757;617;47.3381683;15.661286;Sallegg: Weiz: Steiermark: 8191: Österreich
16396;Piregg;61757;617;47.3879294;15.6508542;Piregg: Weiz: Steiermark: Österreich
16397;Waisenegg;61757;617;47.3939704;15.6829475;Waisenegg: Weiz: Steiermark: 8190: Österreich
15057;Tulwitzdorf;61758;617;47.2744397;15.4603485;Tulwitzdorf: Fladnitz an der Teichalm: Weiz: Steiermark: 8163: Österreich
15059;Nechnitz;61758;617;47.2989665;15.4152679;Nechnitz: Weiz: Steiermark: Österreich
15060;Tyrnau;61758;617;47.3120704;15.4149145;Tyrnau: Weiz: Steiermark: Österreich
16239;Fladnitz an der Teichalm;61758;617;47.2864789;15.4778033;
16240;Fladnitzberg;61758;617;47.2955336;15.4797257;Fladnitzberg: Fladnitz an der Teichalm: Weiz: Steiermark: 8163: Österreich
16241;Schrems;61758;617;47.2815162;15.4703673;Schrems: Weiz: Steiermark: 8163: Österreich
17357;Fladnitz-Tober;61758;617;47.29404815;15.4904695617408;Landeplatz Flugschule Steiermark: Schmalzlweg: Tober: Fladnitz an der Teichalm: Weiz: Steiermark: 8163: Österreich
17358;Teichalm;61758;617;47.3519289;15.4641887;Teichalm: Weiz: Steiermark: 8614: Österreich
16249;Gersdorf an der Feistritz;61759;617;47.1622227;15.8538305;
16250;Gschmaier;61759;617;47.1199928;15.8861358;Gschmaier: Gersdorf an der Feistritz: Weiz: Steiermark: 8265: Österreich
16251;Hartensdorf;61759;617;47.1737514;15.8432733;Hartensdorf: Weiz: Steiermark: 8221: Österreich
16322;Oberrettenbach;61759;617;47.1413039;15.8290875;Oberrettenbach: Weiz: Steiermark: 8261: Österreich
16323;Rothgmos;61759;617;47.1609033;15.8198373;Rothgmos: Weiz: Steiermark: 8212: Österreich
16252;Gleisdorf;61760;617;47.106751;15.7100066;
16285;Labuch;61760;617;47.0712964;15.6791272;Labuch: Weiz: Steiermark: 8200: Österreich
16286;Urscha;61760;617;47.0884415;15.7117453;Urscha: Weiz: Steiermark: 8200: Österreich
16287;Hart;61760;617;47.1714432;15.7752651;Hart: Weiz: Steiermark: 8212: Österreich
16288;Laßnitzthal;61760;617;47.0845484;15.6448519;Laßnitzthal: Weiz: Steiermark: 8302: Österreich
16318;Arnwiesen;61760;617;47.1090574;15.7723554;Arnwiesen: Weiz: Steiermark: 8211: Österreich
16319;Gamling;61760;617;47.1314486;15.7295835;Gamling: Weiz: Steiermark: 8211: Österreich
16320;Kaltenbrunn;61760;617;47.105974;15.7568996;Kaltenbrunn: Weiz: Steiermark: 8211: Österreich
16321;Nitscha;61760;617;47.11779865;15.7413104265082;Nitscha: Gleisdorf: Weiz: Steiermark: 8200: Österreich
16389;Ungerdorf;61760;617;47.0873673;15.6786123;Ungerdorf: Weiz: Steiermark: 8200: Österreich
16254;Garrach;61761;617;47.2208007;15.5383128;Garrach: Weiz: Steiermark: Österreich
16255;Kleinsemmering;61761;617;47.1935286;15.5748215;Kleinsemmering: Weiz: Steiermark: 8062: Österreich
16373;Plenzengreith;61761;617;47.217883;15.4792987;Plenzengreith: Weiz: Steiermark: 8061: Österreich
16374;Stenzengreith;61761;617;47.2049919;15.5294946;Stenzengreith: Gutenberg-Stenzengreith: Weiz: Steiermark: 8061: Österreich
16375;Stockheim;61761;617;47.1935408;15.5122258;Stockheim: Weiz: Steiermark: 8061: Österreich
16268;Großpesendorf;61762;617;47.1510066;15.7641335;Großpesendorf: Weiz: Steiermark: 8211: Österreich
16269;Neudorf;61762;617;47.1609646;15.7550684;Neudorf: Weiz: Steiermark: 8211: Österreich
16270;Nitschaberg;61762;617;47.1262718;15.7865059;Nitschaberg: Weiz: Steiermark: 8211: Österreich
16271;Prebensdorf;61762;617;47.1421782;15.7822487;Prebensdorf: Weiz: Steiermark: 8211: Österreich
16272;Wolfgruben bei Gleisdorf;61762;617;47.1397027;15.7529086;Wolfgruben bei Gleisdorf: Weiz: Steiermark: 8211: Österreich
16334;Preßguts;61762;617;47.1710679;15.7370142;Preßguts: Weiz: Steiermark: 8211: Österreich
16335;Schirnitz;61762;617;47.1860638;15.7221553;Schirnitz: Weiz: Steiermark: 8182: Österreich
16226;Arzberg;61763;617;47.2485438;15.5184817;Arzberg: Weiz: Steiermark: 8162: Österreich
16264;Auen;61763;617;47.281018;15.5365353;Auen: Weiz: Steiermark: 8162: Österreich
16265;Haufenreith;61763;617;47.2720927;15.5534703;Haufenreith: Weiz: Steiermark: 8162: Österreich
16266;Hohenau an der Raab;61763;617;47.3021403;15.5468483;Hohenau an der Raab: Weiz: Steiermark: 8171: Österreich
16267;Krammersdorf;61763;617;47.2875509;15.5488595;Krammersdorf: Weiz: Steiermark: 8171: Österreich
16315;Amstein;61763;617;47.217914;15.456047;Amstein: Weiz: Steiermark: Österreich
16316;Oberneudorf;61763;617;47.2474106;15.4558515;Oberneudorf: Weiz: Steiermark: 8163: Österreich
16317;Unterneudorf;61763;617;47.2390509;15.4580232;Unterneudorf: Weiz: Steiermark: Österreich
16324;Hart;61763;617;47.1714432;15.7752651;Hart: Weiz: Steiermark: 8212: Österreich
16325;Hintertober;61763;617;47.3188576;15.4899019;Hintertober: Weiz: Steiermark: 8163: Österreich
16326;Passail;61763;617;47.2819214;15.515058;
16327;Tober;61763;617;47.2885084;15.4932635;Tober: Passail: Weiz: Steiermark: 8162: Österreich
16283;Kulming;61764;617;47.2117775;15.7599325;Kulming: Weiz: Steiermark: 8182: Österreich
16284;Rohrbach am Kulm;61764;617;47.1916884;15.7779006;Rohrbach am Kulm: Weiz: Steiermark: 8212: Österreich
16328;Hart;61764;617;47.1714432;15.7752651;Hart: Weiz: Steiermark: 8212: Österreich
16329;Kleinpesendorf;61764;617;47.1860422;15.8131699;Kleinpesendorf: Weiz: Steiermark: 8212: Österreich
16330;Pischelsdorf in der Steiermark;61764;617;47.1730085;15.8057833;Pischelsdorf: Weiz: Steiermark: 8212: Österreich
16331;Romatschachen;61764;617;47.1950222;15.7938936;Romatschachen: Weiz: Steiermark: 8212: Österreich
16332;Schachen am Römerbach;61764;617;47.16403;15.8301231;Schachen am Römerbach: Weiz: Steiermark: 8221: Österreich
16344;Reichendorf;61764;617;47.1870615;15.7520773;Reichendorf: Weiz: Steiermark: 8211: Österreich
16231;Etzersdorf;61765;617;47.1972012;15.6899018;Etzersdorf: Weiz: Steiermark: 8182: Österreich
16232;Lohngraben;61765;617;47.169935;15.7117678;Lohngraben: Sankt Ruprecht an der Raab: Weiz: Steiermark: 8211: Österreich
16233;Rollsdorf;61765;617;47.1808744;15.7090101;Rollsdorf: Weiz: Steiermark: 8182: Österreich
16360;Fünfing bei Sankt Ruprecht an der Raab;61765;617;47.1406377;15.6585349;Fünfing bei Sankt Ruprecht an der Raab: Weiz: Steiermark: 8181: Österreich
16361;Grub bei Sankt Ruprecht an der Raab;61765;617;47.1738224;15.64566;Grub: Weiz: Steiermark: 8181: Österreich
16362;Sankt Ruprecht an der Raab;61765;617;47.1531781;15.6633027;
16363;Wolfgruben b.Sankt Ruprecht a.d.Raab;61765;617;47.1380802;15.6431725;Wolfgruben bei Sankt Ruprecht an der Raab: Weiz: Steiermark: 8181: Österreich
16390;Arndorf bei Sankt Ruprecht an der Raab;61765;617;47.1650449;15.67554;Arndorf bei Sankt Ruprecht an der Raab: Weiz: Steiermark: 8181: Österreich
16391;Dietmannsdorf;61765;617;47.1471405;15.6769639;Dietmannsdorf: Weiz: Steiermark: 8181: Österreich
16392;Kühwiesen;61765;617;47.1536374;15.6934089;Kühwiesen: Weiz: Steiermark: 8181: Österreich
16393;Neudorf bei Sankt Ruprecht an der Raab;61765;617;47.1721444;15.6711304;Neudorf: Weiz: Steiermark: 8181: Österreich
16394;Unterfladnitz;61765;617;47.1819282;15.6639391;Unterfladnitz: Weiz: Steiermark: 8181: Österreich
16395;Wollsdorf;61765;617;47.1367639;15.6863232;Wollsdorf: Weiz: Steiermark: 8181: Österreich
16277;Büchl;61766;617;47.2251693;15.6557042;Büchl: Weiz: Steiermark: 8160: Österreich
16278;Farcha;61766;617;47.1861169;15.6671796;Farcha: Weiz: Steiermark: 8181: Österreich
16279;Krottendorf;61766;617;47.2120098;15.6507622;Krottendorf: Weiz: Steiermark: 8160: Österreich
16280;Nöstl;61766;617;47.2259308;15.6680357;Nöstl: Weiz: Steiermark: 8160: Österreich
16281;Preding;61766;617;47.1996776;15.6427001;Preding: Weiz: Steiermark: 8160: Österreich
16282;Regerstätten;61766;617;47.2000232;15.658012;Regerstätten: Weiz: Steiermark: 8160: Österreich
16398;Weiz;61766;617;47.2174206;15.6221694;
15261;Aichdorf;62007;620;47.1948253;14.7092702;Aichdorf: Murtal: Steiermark: 8753: Österreich
15262;Dietersdorf;62007;620;47.2079362;14.6599467;Dietersdorf: Murtal: Steiermark: 8753: Österreich
15263;Fohnsdorf;62007;620;47.2073941;14.6779341;
15264;Hetzendorf;62007;620;47.1920343;14.687935;Hetzendorf: Murtal: Steiermark: 8752: Österreich
15265;Kumpitz;62007;620;47.2075942;14.6443735;Kumpitz: Murtal: Steiermark: 8753: Österreich
15266;Rattenberg;62007;620;47.2151607;14.7217397;Rattenberg: Murtal: Steiermark: 8740: Österreich
15267;Sillweg;62007;620;47.2143446;14.7031524;Sillweg: Murtal: Steiermark: 8753: Österreich
15268;Wasendorf;62007;620;47.1968863;14.6639532;Wasendorf: Murtal: Steiermark: 8752: Österreich
15363;Bischoffeld;62008;620;47.2712337;14.706084;Bischoffeld: Murtal: Steiermark: 8731: Österreich
15364;Gaal;62008;620;47.2731973;14.6694941;
15365;Gaalgraben;62008;620;47.2785961;14.6228612;Gaalgraben: Gaal: Murtal: Steiermark: Österreich
15366;Graden;62008;620;47.2676933;14.7321835;Graden: Murtal: Steiermark: 8731: Österreich
15367;Ingering II;62008;620;47.2688803;14.6909629;Ingering II: Murtal: Steiermark: 8731: Österreich
15368;Puchschachen;62008;620;47.2825198;14.7403605;Puchschachen: Gaal: Murtal: Steiermark: 8732: Österreich
15369;Schattenberg;62008;620;47.2610799;14.7060259;Schattenberg: Gaal: Murtal: Steiermark: 8731: Österreich
15269;Hohentauern;62010;620;47.4339999;14.4834523;
15270;Triebental;62010;620;47.4055005;14.5661853;Triebental: Murtal: Steiermark: Österreich
15374;Hautzenbichl;62014;620;47.223235;14.8288902;Hautzenbichl: Murtal: Steiermark: 8720: Österreich
15375;Kobenz;62014;620;47.247305;14.8456341;
15376;Neuhautzenbichl;62014;620;47.2192148;14.8189173;Neuhautzenbichl: Murtal: Steiermark: 8720: Österreich
15377;Oberfarrach;62014;620;47.2756;14.8270717;Oberfarrach: Murtal: Steiermark: 8723: Österreich
15378;Raßnitz;62014;620;47.2397687;14.8350995;Raßnitz: Murtal: Steiermark: 8723: Österreich
15379;Reifersdorf;62014;620;47.2251977;14.8358194;Reifersdorf: Murtal: Steiermark: 8720: Österreich
15380;Unterfarrach;62014;620;47.2672423;14.8293776;Unterfarrach: Murtal: Steiermark: 8723: Österreich
15327;Pusterwald;62021;620;47.3078125;14.3750373;
15333;Pichlhofen;62026;620;47.2128494;14.4993153;Pichlhofen: Murtal: Steiermark: 8756: Österreich
15334;Sankt Georgen ob Judenburg;62026;620;47.2066759;14.4998429;
15335;Scheiben;62026;620;47.2159087;14.4694171;Scheiben: Murtal: Steiermark: 8800: Österreich
15336;Wöll;62026;620;47.2017998;14.5298543;Wöll: Murtal: Steiermark: 8756: Österreich
